ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL1181694;11508;Smallmolecule;None;-;0;Human;0;Binding;1;6.1;6.1;6.1;EC50;ChEMBL;409;12;4;4;4.3;CCCCCCCCc1ccc(-c2c[nH]c(C(C)(N)COP(=O)(O)O)n2)cc1
CHEMBL1181739;11511;Smallmolecule;None;-;0;Human;0;Binding;1;5.6;5.6;5.6;EC50;ChEMBL;315;10;3;3;4.0;CCCCCCCCc1ccc(-c2c[nH]c([C@H](N)CO)n2)cc1
CHEMBL1181748;11514;Smallmolecule;None;-;0;Human;0;Binding;1;6.5;6.5;6.5;EC50;ChEMBL;395;12;4;4;4.1;CCCCCCCCc1ccc(-c2c[nH]c([C@@H](N)COP(=O)(O)O)n2)cc1
CHEMBL1184707;11994;Smallmolecule;None;-;0;Human;0;Binding;1;5.8;5.8;5.8;EC50;ChEMBL;425;12;4;4;4.4;CCCCCCCCc1ccc(-c2c[nH]c(C(C)(N)COP(O)(O)=S)n2)cc1
CHEMBL1188968;12627;Smallmolecule;None;-;0;Human;0;Binding;1;6.2;6.2;6.2;EC50;ChEMBL;425;13;5;5;3.2;CCCCCCCCc1ccc(-c2c[nH]c(C(N)(CO)COP(=O)(O)O)n2)cc1
CHEMBL181597;64053;Smallmolecule;None;-;0;Human;0;Binding;1;8.3;8.3;8.3;IC50;ChEMBL;395;12;3;2;5.6;CCCCCCCCCc1ccc(CN[C@H]2CCC[C@H](P(=O)(O)O)C2)cc1
CHEMBL183688;65483;Smallmolecule;None;-;0;Human;0;Binding;1;6.7;6.7;6.7;IC50;ChEMBL;375;14;3;3;5.4;CCCCCCCCCCCCCCC1CC(O)(P(C)(=O)O)CCN1
CHEMBL184237;65626;Smallmolecule;None;-;0;Human;0;Binding;1;7.7;7.7;7.7;IC50;ChEMBL;363;14;3;3;4.3;CCCCCCCCCCCCCCN1CCC(O)(P(=O)(O)O)C1
CHEMBL184349;65653;Smallmolecule;None;-;0;Human;2;Binding;2;6.7;7.2;7.8;IC50;ChEMBL;367;11;2;2;4.7;CCCCCCCCCc1ccc(CN2CCC(P(=O)(O)O)C2)cc1
CHEMBL184591;65718;Smallmolecule;None;-;0;Human;0;Binding;1;6.4;6.4;6.4;IC50;ChEMBL;361;15;3;2;5.4;CCCCCCCCCCCCCCNC1CCC(P(=O)(O)O)C1
CHEMBL184879;65778;Smallmolecule;None;-;0;Human;0;Binding;2;8.6;8.6;8.6;IC50;ChEMBL;381;12;3;2;5.3;CCCCCCCCCc1ccc(C2CCC(CCP(=O)(O)O)N2)cc1
CHEMBL185066;65810;Smallmolecule;None;-;0;Human;0;Binding;1;5.9;5.9;5.9;IC50;ChEMBL;389;17;2;2;6.1;CCCCCCCCCCCCCCC1CCCN1CCCP(=O)(O)O
CHEMBL185100;65819;Smallmolecule;None;-;0;Human;0;Binding;1;8.0;8.0;8.0;IC50;ChEMBL;349;17;2;2;5.2;CCCCCCCCCCCCCCN(C)CCCP(=O)(O)O
CHEMBL186921;66469;Smallmolecule;None;-;0;Human;0;Binding;2;7.5;7.5;7.6;IC50;ChEMBL;375;15;3;2;5.8;CCCCCCCCCCCCCCNC1CCCC(P(=O)(O)O)C1
CHEMBL187061;66491;Smallmolecule;None;-;0;Human;0;Binding;1;6.4;6.4;6.4;IC50;ChEMBL;389;16;2;2;6.1;CCCCCCCCCCCCCC1CCCCN1CCCP(=O)(O)O
CHEMBL187588;66615;Smallmolecule;None;-;0;Human;0;Binding;1;8.3;8.3;8.3;IC50;ChEMBL;375;16;3;2;5.8;CCCCCCCCCCCCCC[C@H]1CC[C@H](CCP(=O)(O)O)N1
CHEMBL187645;66628;Smallmolecule;None;-;0;Human;0;Binding;1;7.3;7.3;7.3;IC50;ChEMBL;375;14;2;3;5.4;CCCCCCCCCCCCCCN1CCC(O)(P(C)(=O)O)CC1
CHEMBL187692;66635;Smallmolecule;None;-;0;Human;0;Binding;2;8.1;8.1;8.2;IC50;ChEMBL;373;15;2;2;6.5;CCCCCCCCCCCCCC1CCCC(CCP(C)(=O)O)N1
CHEMBL194578;69874;Smallmolecule;None;-;0;Human;0;Binding;1;4.2;4.2;4.2;IC50;ChEMBL;377;7;1;5;3.9;CCCc1ccc(-c2nc(-c3ccc(CN4CC(C(=O)O)C4)cc3)no2)cc1
CHEMBL195141;70384;Smallmolecule;None;-;0;Human;0;Binding;1;4.9;4.9;4.9;IC50;ChEMBL;391;5;1;5;4.2;CC(C)(C)c1ccc(-c2nc(-c3ccc(CN4CC(C(=O)O)C4)cc3)no2)cc1
CHEMBL359762;121466;Smallmolecule;None;-;0;Human;0;Binding;1;6.7;6.7;6.7;IC50;ChEMBL;389;16;3;2;6.0;CCCCCCCCCCCCCCNC1CCCCC1CP(=O)(O)O
CHEMBL363008;123270;Smallmolecule;None;-;0;Human;0;Binding;1;7.8;7.8;7.8;IC50;ChEMBL;377;15;3;3;4.5;CCCCCCCCCCCCCCN1CCC(C(O)P(=O)(O)O)C1
CHEMBL372066;134430;Smallmolecule;None;-;0;Human;0;Binding;1;8.4;8.4;8.4;IC50;ChEMBL;405;7;1;5;4.6;CCC(C)(C)c1ccc(-c2nc(-c3ccc(CN4CC(C(=O)O)C4)cc3)no2)cc1
CHEMBL377968;137940;Smallmolecule;None;-;0;Human;0;Binding;1;5.3;5.3;5.3;IC50;ChEMBL;447;6;2;4;5.7;O=C(O)C1CNC(c2ccc(OCc3cc(-c4ccccc4)c(C(F)(F)F)s3)cc2)C1
CHEMBL196534;71162;Smallmolecule;None;-;0;Human;0;Binding;1;4.9;4.9;4.9;IC50;ChEMBL;417;6;1;5;5.0;O=C(O)C1CN(Cc2ccc(-c3noc(-c4ccc(C5CCCCC5)cc4)n3)cc2)C1
CHEMBL198415;71780;Smallmolecule;None;-;0;Human;0;Binding;1;5.4;5.4;5.4;IC50;ChEMBL;439;6;1;5;4.8;O=C(O)C1CN(Cc2ccc(-c3noc(-c4ccc([C@H]5CCC(F)(F)C5)cc4)n3)cc2)C1
CHEMBL198976;71944;Smallmolecule;None;-;0;Human;0;Binding;1;4.9;4.8;4.9;IC50;ChEMBL;403;6;1;5;4.6;O=C(O)C1CN(Cc2ccc(-c3noc(-c4ccc(C5CCCC5)cc4)n3)cc2)C1
CHEMBL208648;76818;Smallmolecule;None;-;0;Human;0;Binding;1;6.3;6.3;6.3;IC50;ChEMBL;467;6;2;5;5.8;O=C(O)C[C@@H]1CN[C@@H](c2ccc(-c3noc(-c4ccc(C5CCC(F)(F)CC5)cc4)n3)cc2)C1
CHEMBL208838;77075;Smallmolecule;None;-;0;Human;0;Binding;2;6.0;6.1;6.2;IC50;ChEMBL;453;6;2;5;5.4;O=C(O)C[C@@H]1CN[C@@H](c2ccc(-c3noc(-c4ccc([C@@H]5CCC(F)(F)C5)cc4)n3)cc2)C1
CHEMBL209076;77197;Smallmolecule;None;-;0;Human;0;Binding;3;5.1;5.4;5.6;IC50;ChEMBL;453;6;2;5;5.6;O=C(O)C[C@@H]1CC[C@H](c2ccc(-c3noc(-c4ccc([C@@H]5CCC(F)(F)C5)cc4)n3)cc2)N1
CHEMBL210257;77539;Smallmolecule;None;-;0;Human;0;Binding;1;5.7;5.7;5.7;IC50;ChEMBL;453;6;2;5;5.6;O=C(O)C[C@@H]1CC[C@H](c2ccc(-c3noc(-c4ccc([C@H]5CCC(F)(F)C5)cc4)n3)cc2)N1
CHEMBL210468;77604;Smallmolecule;None;-;0;Human;0;Binding;1;5.2;5.2;5.2;IC50;ChEMBL;419;8;2;5;5.3;CC(C)Cc1ccc(-c2nc(-c3ccc([C@@H]4CC[C@@H](CCC(=O)O)N4)cc3)no2)cc1
CHEMBL210520;77618;Smallmolecule;None;-;0;Human;0;Binding;1;5.8;5.8;5.8;IC50;ChEMBL;431;6;2;5;5.7;O=C(O)C[C@@H]1CC[C@H](c2ccc(-c3noc(-c4ccc(C5CCCCC5)cc4)n3)cc2)N1
CHEMBL377828;137912;Smallmolecule;None;-;0;Human;0;Binding;1;5.5;5.5;5.5;IC50;ChEMBL;431;6;2;5;5.6;O=C(O)C[C@@H]1CN[C@@H](c2ccc(-c3noc(-c4ccc(C5CCCCC5)cc4)n3)cc2)C1
CHEMBL377855;137919;Smallmolecule;None;-;0;Human;0;Binding;1;5.7;5.7;5.7;IC50;ChEMBL;461;7;2;4;6.1;O=C(O)CC1CNC(c2ccc(OCc3cc(-c4ccccc4)c(C(F)(F)F)s3)cc2)C1
CHEMBL378061;137998;Smallmolecule;None;-;0;Human;0;Binding;1;5.8;5.8;5.8;IC50;ChEMBL;405;7;2;5;4.7;CC(C)Cc1ccc(-c2nc(-c3ccc([C@H]4C[C@@H](CC(=O)O)CN4)cc3)no2)cc1
CHEMBL381872;140014;Smallmolecule;None;-;0;Human;0;Binding;1;4.9;4.9;4.9;IC50;ChEMBL;431;7;1;5;4.4;O=C(O)C1CN(Cc2ccc(-c3noc(-c4ccc(CCC(F)(F)F)cc4)n3)cc2)C1
CHEMBL426688;165424;Smallmolecule;None;-;0;Human;0;Binding;1;5.1;5.1;5.1;IC50;ChEMBL;435;6;2;5;5.5;O=C(O)C[C@@H]1CC[C@H](c2ccc(-c3noc(-c4ccc(C5CCCC5)c(F)c4)n3)cc2)N1
CHEMBL427221;165516;Smallmolecule;None;-;0;Human;0;Binding;1;5.0;5.0;5.0;IC50;ChEMBL;391;6;2;5;4.5;CC(C)Cc1ccc(-c2nc(-c3ccc([C@@H]4CC[C@@H](C(=O)O)N4)cc3)no2)cc1
CHEMBL117723;10788;Smallmolecule;None;-;0;Human;0;Binding;2;5.7;5.7;5.7;IC50;ChEMBL;465;15;3;4;4.9;CCCCCCCCOc1c(Br)cc(CNCCCP(=O)(O)O)cc1OC
CHEMBL224005;84394;Smallmolecule;None;-;0;Human;0;Binding;1;5.1;5.1;5.1;IC50;ChEMBL;461;7;1;4;5.8;Cc1cc(CN2CC(C(=O)O)C2)ccc1OCc1cc(-c2ccccc2)c(C(F)(F)F)s1
CHEMBL224571;84451;Smallmolecule;None;-;0;Human;0;Binding;1;5.7;5.7;5.7;IC50;ChEMBL;481;7;1;4;6.2;O=C(O)C1CN(Cc2ccc(OCc3cc(-c4ccccc4)c(C(F)(F)F)s3)c(Cl)c2)C1
CHEMBL224623;84462;Smallmolecule;None;-;0;Human;2;Binding;1;5.3;5.3;5.3;IC50;ChEMBL;317;11;1;2;4.5;CCCCCCCCCc1ccc(CN2CC(C(=O)O)C2)cc1
CHEMBL224799;84485;Smallmolecule;None;-;0;Human;0;Binding;1;6.0;6.0;6.0;IC50;ChEMBL;461;7;1;4;5.9;O=C(O)C1CCN(Cc2ccc(OCc3cc(-c4ccccc4)c(C(F)(F)F)s3)cc2)C1
CHEMBL224853;84491;Smallmolecule;None;-;0;Human;0;Binding;1;5.0;5.0;5.0;IC50;ChEMBL;475;7;1;4;6.1;Cc1cc(CN2CC(C(=O)O)C2)cc(C)c1OCc1cc(-c2ccccc2)c(C(F)(F)F)s1
CHEMBL225575;84583;Smallmolecule;None;-;0;Human;0;Binding;3;6.0;6.0;6.0;IC50;ChEMBL;485;6;1;6;5.7;O=C(O)C1CN(Cc2ccc(-c3noc(-c4cc(-c5ccccc5)c(C(F)(F)F)s4)n3)cc2)C1
