ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
anandamide;397;Smallmolecule;None;-2;5;Human;31;Binding;9;6.4;6.7;6.8;Ki;ChEMBL;347;16;2;2;5.2;CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCO
BAY-593074;558;Smallmolecule;None;1;3;Human;41;Binding;4;7.3;7.3;7.3;pKi;GuidetoPharmacology;453;7;0;5;5.4;N#Cc1c(cccc1C(F)(F)F)Oc1cccc(c1)OS(=O)(=O)CCCC(F)(F)F
BAY-593074;558;Smallmolecule;None;1;3;Human;41;Binding;4;7.3;7.3;7.3;Ki;ChEMBL;453;7;0;5;5.4;N#Cc1c(cccc1C(F)(F)F)Oc1cccc(c1)OS(=O)(=O)CCCC(F)(F)F
compoundC2[PMID:29990428];1095;Smallmolecule;None;-;0;Human;10;Binding;3;7.8;7.8;7.8;EC50;ChEMBL;434;4;1;3;5.0;O=C(C1CCCCCC1)Nc1c(C)c(Br)cn(c1=O)Cc1ccc(cc1)F
CP55940;1120;Smallmolecule;None;-1;4;Human;21;Binding;74;8.6;8.9;9.2;pKi;GuidetoPharmacology;376;10;3;3;5.7;CCCCCCC(c1ccc(c(c1)O)[C@@H]1C[C@H](O)CC[C@H]1CCCO)(C)C
CP55940;1120;Smallmolecule;None;-1;4;Human;21;Binding;74;8.1;8.9;9.7;pKd;GuidetoPharmacology;376;10;3;3;5.7;CCCCCCC(c1ccc(c(c1)O)[C@@H]1C[C@H](O)CC[C@H]1CCCO)(C)C
CP55940;1120;Smallmolecule;None;-1;4;Human;21;Binding;74;7.6;8.9;9.8;Ki;ChEMBL;376;10;3;3;5.7;CCCCCCC(c1ccc(c(c1)O)[C@@H]1C[C@H](O)CC[C@H]1CCCO)(C)C
CP55940;1120;Smallmolecule;None;-1;4;Human;21;Binding;74;8.9;9.0;9.1;IC50;ChEMBL;376;10;3;3;5.7;CCCCCCC(c1ccc(c(c1)O)[C@@H]1C[C@H](O)CC[C@H]1CCCO)(C)C
CP55940;1120;Smallmolecule;None;-1;4;Human;21;Binding;74;7.2;7.6;9.4;EC50;ChEMBL;376;10;3;3;5.7;CCCCCCC(c1ccc(c(c1)O)[C@@H]1C[C@H](O)CC[C@H]1CCCO)(C)C
CP55940;1120;Smallmolecule;None;-1;4;Human;21;Binding;74;9.2;9.2;9.2;Kd;ChEMBL;376;10;3;3;5.7;CCCCCCC(c1ccc(c(c1)O)[C@@H]1C[C@H](O)CC[C@H]1CCCO)(C)C
Δ9-tetrahydrocannabinol;1279;Smallmolecule;None;-1;5;Human;18;Binding;33;7.1;7.3;7.5;pKi;GuidetoPharmacology;314;4;1;2;5.7;CCCCCc1cc(O)c2c(c1)OC([C@H]1[C@H]2C=C(C)CC1)(C)C
Δ9-tetrahydrocannabinol;1279;Smallmolecule;None;-1;5;Human;18;Binding;33;7.1;7.5;8.5;Ki;ChEMBL;314;4;1;2;5.7;CCCCCc1cc(O)c2c(c1)OC([C@H]1[C@H]2C=C(C)CC1)(C)C
Δ9-tetrahydrocannabinol;1279;Smallmolecule;None;-1;5;Human;18;Binding;33;8.0;8.0;8.0;IC50;ChEMBL;314;4;1;2;5.7;CCCCCc1cc(O)c2c(c1)OC([C@H]1[C@H]2C=C(C)CC1)(C)C
Δ9-tetrahydrocannabinol;1279;Smallmolecule;None;-1;5;Human;18;Binding;33;7.4;7.8;8.5;pKi;PDSPKiDatabase;314;4;1;2;5.7;CCCCCc1cc(O)c2c(c1)OC([C@H]1[C@H]2C=C(C)CC1)(C)C
Δ9-tetrahydrocannabinol;1279;Smallmolecule;None;-1;5;Human;18;Binding;33;8.1;8.1;8.1;pKi;DrugCentral;314;4;1;2;5.7;CCCCCc1cc(O)c2c(c1)OC([C@H]1[C@H]2C=C(C)CC1)(C)C
GW405833;1780;Smallmolecule;None;331;2;Human;48;Binding;12;7.5;8.0;8.4;Ki;ChEMBL;446;5;0;5;4.8;COc1ccc2c(c1)c(CCN1CCOCC1)c(n2C(=O)c1cccc(c1Cl)Cl)C
ibipinabant;1847;Smallmolecule;None;-2454;2;Human;23;Binding;8;5.1;5.1;5.1;pKi;GuidetoPharmacology;486;4;1;4;4.8;CN=C(N1N=C([C@H](C1)c1ccccc1)c1ccc(cc1)Cl)NS(=O)(=O)c1ccc(cc1)Cl
ibipinabant;1847;Smallmolecule;None;-2454;2;Human;23;Binding;8;5.1;5.2;5.7;Ki;ChEMBL;486;4;1;4;4.8;CN=C(N1N=C([C@H](C1)c1ccccc1)c1ccc(cc1)Cl)NS(=O)(=O)c1ccc(cc1)Cl
ibipinabant;1847;Smallmolecule;None;-2454;2;Human;23;Binding;8;6.0;6.0;6.0;IC50;ChEMBL;486;4;1;4;4.8;CN=C(N1N=C([C@H](C1)c1ccccc1)c1ccc(cc1)Cl)NS(=O)(=O)c1ccc(cc1)Cl
JWH-018;2045;Smallmolecule;None;-2;4;Human;56;Binding;6;8.5;8.5;8.5;pKi;GuidetoPharmacology;341;6;0;2;6.2;CCCCCn1cc(c2c1cccc2)C(=O)c1cccc2c1cccc2
JWH-018;2045;Smallmolecule;None;-2;4;Human;56;Binding;6;8.2;8.5;8.5;Ki;ChEMBL;341;6;0;2;6.2;CCCCCn1cc(c2c1cccc2)C(=O)c1cccc2c1cccc2
JWH-133;2046;Smallmolecule;None;10;4;Human;38;Binding;23;8.5;8.5;8.5;pKi;GuidetoPharmacology;312;3;0;1;6.4;CCCC(c1ccc2c(c1)OC([C@H]1[C@H]2CC(=CC1)C)(C)C)(C)C
JWH-133;2046;Smallmolecule;None;10;4;Human;38;Binding;23;6.9;8.5;10.6;Ki;ChEMBL;312;3;0;1;6.4;CCCC(c1ccc2c(c1)OC([C@H]1[C@H]2CC(=CC1)C)(C)C)(C)C
JWH-133;2046;Smallmolecule;None;10;4;Human;38;Binding;23;6.3;6.3;6.3;IC50;ChEMBL;312;3;0;1;6.4;CCCC(c1ccc2c(c1)OC([C@H]1[C@H]2CC(=CC1)C)(C)C)(C)C
L-759,633;2124;Smallmolecule;None;363;2;Human;13;Binding;4;7.7;8.0;8.2;pKi;GuidetoPharmacology;384;7;0;2;7.6;CCCCCCC(c1cc(OC)c2c(c1)OC([C@H]1[C@H]2CC(=CC1)C)(C)C)(C)C
L-759,633;2124;Smallmolecule;None;363;2;Human;13;Binding;4;7.7;7.9;8.2;Ki;ChEMBL;384;7;0;2;7.6;CCCCCCC(c1cc(OC)c2c(c1)OC([C@H]1[C@H]2CC(=CC1)C)(C)C)(C)C
L-759,656;2125;Smallmolecule;None;316;2;Human;14;Binding;4;7.7;7.8;7.9;pKi;GuidetoPharmacology;384;7;0;2;7.6;CCCCCCC(c1cc(OC)c2c(c1)OC([C@H]1[C@H]2CC(=C)CC1)(C)C)(C)C
L-759,656;2125;Smallmolecule;None;316;2;Human;14;Binding;4;7.7;7.8;7.9;Ki;ChEMBL;384;7;0;2;7.6;CCCCCCC(c1cc(OC)c2c(c1)OC([C@H]1[C@H]2CC(=C)CC1)(C)C)(C)C
lenabasum;2165;Smallmolecule;None;-9;2;Human;20;Binding;2;6.8;6.8;6.8;pKi;GuidetoPharmacology;400;7;2;3;6.3;CCCCCCC(c1cc(O)c2c(c1)OC([C@H]1[C@H]2CC(=CC1)C(=O)O)(C)C)(C)C
lenabasum;2165;Smallmolecule;None;-9;2;Human;20;Binding;2;6.8;6.8;6.8;Ki;ChEMBL;400;7;2;3;6.3;CCCCCCC(c1cc(O)c2c(c1)OC([C@H]1[C@H]2CC(=CC1)C(=O)O)(C)C)(C)C
MDMB-Fubinaca;2341;Smallmolecule;None;-1;2;Human;0;Binding;1;9.9;9.9;9.9;pKi;GuidetoPharmacology;397;5;1;5;3.5;COC(=O)[C@H](C(C)(C)C)NC(=O)c1nn(c2c1cccc2)Cc1ccc(cc1)F
nabilone;2561;Smallmolecule;None;-1;2;Human;11;Binding;3;8.2;8.2;8.2;pKi;GuidetoPharmacology;372;6;1;3;6.3;CCCCCCC(c1cc(O)c2c(c1)OC(C1C2CC(=O)CC1)(C)C)(C)C
nabilone;2561;Smallmolecule;None;-1;2;Human;11;Binding;3;8.2;8.2;8.2;Ki;ChEMBL;372;6;1;3;6.3;CCCCCCC(c1cc(O)c2c(c1)OC(C1C2CC(=O)CC1)(C)C)(C)C
onternabez;2790;Smallmolecule;None;-1;3;Human;0;Binding;5;7.6;7.6;7.6;pKi;GuidetoPharmacology;414;10;1;3;6.6;CCCCCCC(c1cc(OC)c(c(c1)OC)[C@H]1C=C(CO)[C@@H]2C[C@H]1C2(C)C)(C)C
onternabez;2790;Smallmolecule;None;-1;3;Human;0;Binding;5;7.6;7.6;7.6;Ki;ChEMBL;414;10;1;3;6.6;CCCCCCC(c1cc(OC)c(c(c1)OC)[C@H]1C=C(CO)[C@@H]2C[C@H]1C2(C)C)(C)C
pepcan-12;2877;Peptide;None;-;1;Human;0;Binding;1;7.3;7.3;7.3;pKi;GuidetoPharmacology;;None;None;None;;None
phenylacetylrinvanil;2925;Smallmolecule;None;-;1;Human;0;Binding;1;6.5;6.5;6.5;pKi;GuidetoPharmacology;551;21;2;5;7.8;CCCCCC[C@@H](OC(=O)Cc1ccccc1)C/C=C/CCCCCCCC(=O)NCc1ccc(c(c1)OC)O
Sch.336;3350;Smallmolecule;None;380;2;Human;15;Binding;4;8.7;9.1;9.4;pKi;GuidetoPharmacology;539;9;1;8;3.0;COc1ccc(c(c1)S(=O)(=O)c1ccc(cc1)OC)S(=O)(=O)c1ccc(cc1)[C@@H](NS(=O)(=O)C)C
Sch.336;3350;Smallmolecule;None;380;2;Human;15;Binding;4;8.4;8.9;9.4;Ki;ChEMBL;539;9;1;8;3.0;COc1ccc(c(c1)S(=O)(=O)c1ccc(cc1)OC)S(=O)(=O)c1ccc(cc1)[C@@H](NS(=O)(=O)C)C
SR144528;3460;Smallmolecule;None;28;2;Human;29;Binding;27;8.3;8.8;9.2;pKi;GuidetoPharmacology;475;5;1;3;6.8;Cc1ccc(cc1)Cn1nc(cc1c1ccc(c(c1)C)Cl)C(=O)N[C@H]1[C@@]2(C)CC[C@@H](C1(C)C)C2
SR144528;3460;Smallmolecule;None;28;2;Human;29;Binding;27;5.7;8.2;9.5;Ki;ChEMBL;475;5;1;3;6.8;Cc1ccc(cc1)Cn1nc(cc1c1ccc(c(c1)C)Cl)C(=O)N[C@H]1[C@@]2(C)CC[C@@H](C1(C)C)C2
SR144528;3460;Smallmolecule;None;28;2;Human;29;Binding;27;5.9;6.4;7.4;EC50;ChEMBL;475;5;1;3;6.8;Cc1ccc(cc1)Cn1nc(cc1c1ccc(c(c1)C)Cl)C(=O)N[C@H]1[C@@]2(C)CC[C@@H](C1(C)C)C2
SR144528;3460;Smallmolecule;None;28;2;Human;29;Binding;27;5.1;6.4;7.7;IC50;ChEMBL;475;5;1;3;6.8;Cc1ccc(cc1)Cn1nc(cc1c1ccc(c(c1)C)Cl)C(=O)N[C@H]1[C@@]2(C)CC[C@@H](C1(C)C)C2
surinabant;3502;Smallmolecule;None;-125;2;Human;11;Binding;2;6.4;6.3;6.4;pKi;GuidetoPharmacology;520;5;1;4;6.3;CCc1c(nn(c1c1ccc(cc1)Br)c1ccc(cc1Cl)Cl)C(=O)NN1CCCCC1
surinabant;3502;Smallmolecule;None;-125;2;Human;11;Binding;2;6.4;6.4;6.4;Ki;ChEMBL;520;5;1;4;6.3;CCc1c(nn(c1c1ccc(cc1)Br)c1ccc(cc1Cl)Cl)C(=O)NN1CCCCC1
taranabant;3544;Smallmolecule;None;-954;2;Human;36;Binding;6;6.5;6.5;6.5;pKi;GuidetoPharmacology;515;8;1;4;6.3;N#Cc1cccc(c1)[C@@H]([C@@H](NC(=O)C(Oc1ccc(cn1)C(F)(F)F)(C)C)C)Cc1ccc(cc1)Cl
taranabant;3544;Smallmolecule;None;-954;2;Human;36;Binding;6;5.9;6.4;6.5;IC50;ChEMBL;515;8;1;4;6.3;N#Cc1cccc(c1)[C@@H]([C@@H](NC(=O)C(Oc1ccc(cn1)C(F)(F)F)(C)C)C)Cc1ccc(cc1)Cl
taranabant;3544;Smallmolecule;None;-954;2;Human;36;Binding;6;6.5;6.5;6.5;Ki;ChEMBL;515;8;1;4;6.3;N#Cc1cccc(c1)[C@@H]([C@@H](NC(=O)C(Oc1ccc(cn1)C(F)(F)F)(C)C)C)Cc1ccc(cc1)Cl
VCE-004.3;3752;Smallmolecule;None;12;2;Human;0;Binding;1;6.7;6.7;6.7;pKi;GuidetoPharmacology;413;11;2;4;6.1;CCCCCNC1=C(CCCCC)C(=O)C(=O)C(=C1O)[C@@H]1C=C(C)CC[C@H]1C(=C)C
CHEMBL398907;153634;Smallmolecule;None;12;2;Human;0;Binding;1;7.6;7.6;7.6;Ki;ChEMBL;336;2;1;3;5.8;CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(Oc3ccccc3)cc1OC2(C)C
CHEMBL408123;156832;Smallmolecule;None;-1;2;Human;0;Binding;2;7.1;7.1;7.1;Ki;ChEMBL;334;2;1;2;5.6;CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(Cc3ccccc3)cc1OC2(C)C
CHEMBL233181;86672;Smallmolecule;None;1;2;Human;0;Binding;1;6.5;6.5;6.5;Ki;ChEMBL;351;8;1;1;6.3;CCCCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(C(N)=O)c1
CHEMBL252949;94070;Smallmolecule;None;4;2;Human;0;Binding;2;9.7;9.7;9.7;Ki;ChEMBL;382;2;1;2;7.3;CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)C3CCCCCC3)cc1OC2(C)C
CHEMBL325389;109873;Smallmolecule;None;-1;2;Human;0;Binding;2;9.2;9.2;9.2;Ki;ChEMBL;368;2;1;2;6.9;CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)C3CCCCC3)cc1OC2(C)C
CHEMBL252947;94069;Smallmolecule;None;-1;2;Human;0;Binding;1;9.4;9.4;9.4;Ki;ChEMBL;354;2;1;2;6.5;CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)C3CCCC3)cc1OC2(C)C
CHEMBL434351;167532;Smallmolecule;None;-7;3;Human;1;Binding;3;7.3;7.3;7.3;Ki;ChEMBL;378;1;1;2;6.5;CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C34CC5CC(CC(C5)C3)C4)cc1OC2(C)C
CHEMBL400040;153967;Smallmolecule;None;2;2;Human;0;Binding;2;7.0;7.0;7.0;Ki;ChEMBL;351;3;2;3;5.8;C=C(C)C1CCC(C)=C[C@H]1c1c(O)cc(C2(C#N)CCCCC2)cc1O
CHEMBL233633;87018;Smallmolecule;None;-4;2;Human;0;Binding;1;7.3;7.3;7.3;Ki;ChEMBL;322;7;1;1;6.7;CCCCCCC1(c2ccc(-c3cc(C)cc(C)c3)c(O)c2)CC1
CHEMBL382684;140317;Smallmolecule;None;1;3;Human;0;Binding;2;7.1;7.1;7.1;Ki;ChEMBL;334;1;1;2;6.0;CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(-c3ccc(C)cc3)cc1OC2(C)C
CHEMBL203131;74250;Smallmolecule;None;2;3;Human;0;Binding;2;7.3;7.3;7.3;Ki;ChEMBL;348;2;1;2;6.2;CCc1ccc(-c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)cc1
CHEMBL233634;87019;Smallmolecule;None;-1;2;Human;0;Binding;1;8.3;8.3;8.3;Ki;ChEMBL;350;7;1;1;7.5;CCCCCCC1(c2ccc(-c3cc(C)cc(C)c3)c(O)c2)CCCC1
CHEMBL241758;91368;Smallmolecule;None;1;2;Human;0;Binding;2;6.4;6.4;6.4;Ki;ChEMBL;334;3;2;2;6.1;C=C(C)C1CCC(C)=C[C@H]1c1c(O)cc(-c2ccc(C)cc2)cc1O
CHEMBL233636;87021;Smallmolecule;None;1;2;Human;0;Binding;1;8.8;8.8;8.8;Ki;ChEMBL;364;7;1;1;7.8;CCCCCCC1(c2ccc(-c3cc(C)cc(C)c3)c(O)c2)CCCCC1
CHEMBL233637;87022;Smallmolecule;None;1;2;Human;0;Binding;1;7.9;7.8;7.9;Ki;ChEMBL;354;7;1;3;5.7;COC(=O)CCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(O)c1
CHEMBL56799;192753;Smallmolecule;None;1;2;Human;0;Binding;2;8.4;8.5;8.6;Ki;ChEMBL;324;7;1;1;6.9;CCCCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(O)c1
CHEMBL381492;139887;Smallmolecule;None;1;3;Human;0;Binding;3;8.0;8.0;8.0;Ki;ChEMBL;370;1;1;2;6.8;CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(-c3cccc4ccccc34)cc1OC2(C)C
CHEMBL238781;89979;Smallmolecule;None;2;2;Human;0;Binding;2;7.0;7.0;7.0;Ki;ChEMBL;337;3;2;3;5.4;C=C(C)C1CCC(C)=C[C@H]1c1c(O)cc(C2(C#N)CCCC2)cc1O
CHEMBL234014;87303;Smallmolecule;None;21;2;Human;0;Binding;1;8.3;8.2;8.3;Ki;ChEMBL;326;5;1;3;4.9;COC(=O)CCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(O)c1
CHEMBL234016;87304;Smallmolecule;None;3;2;Human;0;Binding;1;6.2;6.2;6.2;Ki;ChEMBL;270;3;2;2;3.9;Cc1cc(C)cc(-c2ccc(C(C)(C)CO)cc2O)c1
CHEMBL476325;180531;Smallmolecule;None;-1;3;Human;2;Binding;3;9.3;9.3;9.3;Ki;ChEMBL;432;6;1;4;7.6;CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)SCCS1
CHEMBL234175;87323;Smallmolecule;None;48;2;Human;0;Binding;1;8.3;8.3;8.3;Ki;ChEMBL;390;1;0;4;5.8;CSC(=S)N1CC2(CCCCC2)CS/C1=N\c1cccc2c1CCC2
CHEMBL236171;88102;Smallmolecule;None;5;2;Human;1;Binding;2;6.6;6.6;6.6;Ki;ChEMBL;314;6;2;2;5.8;C=C(C)C1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1O
CHEMBL234207;87337;Smallmolecule;None;1;2;Human;0;Binding;1;7.7;7.7;7.7;Ki;ChEMBL;297;7;1;2;5.7;CCCCCCC(C)(C)c1ccc(-c2cccnc2)c(O)c1
CHEMBL234209;87339;Smallmolecule;None;9;2;Human;1;Binding;1;7.5;7.5;7.5;Ki;ChEMBL;338;8;0;1;7.2;CCCCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(OC)c1
CHEMBL234239;87342;Smallmolecule;None;1;2;Human;0;Binding;1;7.3;7.3;7.3;Ki;ChEMBL;323;7;1;1;6.8;CCCCCCC(C)(C)c1ccc(-c2cc(C)cc(C)c2)c(N)c1
CHEMBL108085;5880;Smallmolecule;None;2;3;Human;0;Binding;3;9.7;9.7;9.7;Ki;ChEMBL;400;6;1;4;6.2;CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)OCCO1
CHEMBL57723;194019;Smallmolecule;None;9;2;Human;4;Binding;2;7.7;8.1;8.5;Ki;ChEMBL;354;6;0;1;7.5;CCCCCCC(C)(C)c1ccc2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21
CHEMBL234675;87474;Smallmolecule;None;10;2;Human;0;Binding;1;8.4;8.4;8.4;Ki;ChEMBL;326;7;2;2;5.5;Cc1cc(C)cc(-c2ccc(C(C)(C)CCCCCO)cc2O)c1
CHEMBL411626;160208;Smallmolecule;None;1;3;Human;2;Binding;4;9.3;9.3;9.3;Ki;ChEMBL;370;6;1;2;7.3;CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21
CHEMBL189035;66904;Smallmolecule;None;1;2;Human;24;Binding;2;8.2;8.2;8.2;Ki;ChEMBL;339;7;0;2;5.9;CCCCCn1cc(C(=O)Cc2ccccc2Cl)c2ccccc21
CHEMBL234677;87481;Smallmolecule;None;-1;2;Human;0;Binding;1;6.1;6.1;6.1;Ki;ChEMBL;324;7;1;1;6.9;CCCCCCC(C)(C)c1ccc(-c2ccc(C)c(C)c2)c(O)c1
CHEMBL234678;87492;Smallmolecule;None;1;2;Human;0;Binding;1;9.0;9.0;9.0;Ki;ChEMBL;326;8;1;2;6.3;CCCCCCC(C)(C)c1ccc(-c2ccccc2OC)c(O)c1
CHEMBL361032;122346;Smallmolecule;None;-1;2;Human;0;Binding;2;7.6;7.6;7.6;Ki;ChEMBL;353;7;0;2;6.2;CCCCCn1c(C)c(C(=O)Cc2ccccc2Cl)c2ccccc21
CHEMBL188822;66867;Smallmolecule;None;-2;2;Human;10;Binding;2;7.0;7.0;7.0;Ki;ChEMBL;339;7;0;2;5.9;CCCCCn1cc(C(=O)Cc2cccc(Cl)c2)c2ccccc21
CHEMBL120669;14448;Smallmolecule;None;2;3;Human;0;Binding;3;8.9;9.3;9.5;Ki;ChEMBL;436;6;1;2;7.8;CCCCCCC1(c2cc(O)c3c(c2)OC(C)(C)[C@@H]2CC=C(C)C[C@@H]32)CC1(Cl)Cl
CHEMBL57802;194121;Smallmolecule;None;3;2;Human;0;Binding;1;9.2;9.2;9.2;Ki;ChEMBL;370;6;1;2;7.3;C=C1CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)CCCCCC)cc1OC2(C)C
CHEMBL383349;140523;Smallmolecule;None;-;1;Human;0;Binding;1;6.4;6.4;6.4;Ki;ChEMBL;540;8;1;6;4.8;CO/N=C(\c1ccc([C@H](C)NS(C)(=O)=O)cc1)c1ccc(Cl)cc1S(=O)(=O)c1ccc(Cl)cc1
CHEMBL233139;86631;Smallmolecule;None;77;2;Human;0;Binding;1;9.0;9.0;9.0;Ki;ChEMBL;419;1;0;5;5.7;CSC(=S)N1CC2(CCCCC2)CS/C1=N\c1cccc2c1CCCN2C
CHEMBL188910;66885;Smallmolecule;None;-1;2;Human;0;Binding;2;6.9;6.9;6.9;Ki;ChEMBL;353;7;0;2;6.2;CCCCCn1c(C)c(C(=O)Cc2cccc(Cl)c2)c2ccccc21
CHEMBL394006;147930;Smallmolecule;None;3;2;Human;0;Binding;2;7.2;7.2;7.2;Ki;ChEMBL;524;8;2;2;8.2;C=C(C)C1CCC(C)=C[C@H]1c1c(O)cc(C2(CCCCCC)CC2(Br)Br)cc1O
CHEMBL188819;66866;Smallmolecule;None;-1;2;Human;10;Binding;2;6.3;6.3;6.3;Ki;ChEMBL;339;7;0;2;5.9;CCCCCn1cc(C(=O)Cc2ccc(Cl)cc2)c2ccccc21
CHEMBL187813;66667;Smallmolecule;None;-2;2;Human;0;Binding;2;5.4;5.4;5.4;Ki;ChEMBL;353;7;0;2;6.2;CCCCCn1c(C)c(C(=O)Cc2ccc(Cl)cc2)c2ccccc21
CHEMBL56288;192003;Smallmolecule;None;39;2;Human;0;Binding;1;8.7;8.7;8.7;Ki;ChEMBL;340;7;2;2;6.6;CCCCCCC(C)(C)c1cc(O)c(-c2cc(C)cc(C)c2)c(O)c1
CHEMBL304043;101829;Smallmolecule;None;-;1;Human;0;Binding;1;7.0;7.0;7.0;Ki;ChEMBL;467;7;1;5;4.5;CCc1c(C(=O)NC2C(C)(C)[C@@H]3CC[C@@]2(C)C3)c2cccc(OC)c2n1CCN1CCOCC1
CHEMBL56747;192665;Smallmolecule;None;4;2;Human;0;Binding;1;6.9;6.9;6.9;Ki;ChEMBL;386;7;0;3;6.6;CCCCCCC(C)(C)c1cc(OC)c2c(c1)OC(C)(C)[C@@H]1CCC(=O)C[C@@H]21
WIN55212-2;3854;Smallmolecule;None;2;5;Human;8;Binding;91;7.2;8.6;9.6;Ki;ChEMBL;426;4;0;5;4.6;O=C(c1c(C)n2c3c1cccc3OC[C@H]2CN1CCOCC1)c1cccc2c1cccc2
WIN55212-2;3854;Smallmolecule;None;2;5;Human;8;Binding;91;8.1;8.4;8.6;IC50;ChEMBL;426;4;0;5;4.6;O=C(c1c(C)n2c3c1cccc3OC[C@H]2CN1CCOCC1)c1cccc2c1cccc2
WIN55212-2;3854;Smallmolecule;None;2;5;Human;8;Binding;91;8.4;9.0;9.6;pKi;GuidetoPharmacology;426;4;0;5;4.6;O=C(c1c(C)n2c3c1cccc3OC[C@H]2CN1CCOCC1)c1cccc2c1cccc2
